Kpi;From;To;Algorithm;NoOfValues;Result;Orig
%LacticAcidWithinThreeHours;2014-11-01T00:00:00.000Z;2014-11-30T23:59:59.999Z;Pripel;568.0;15.845070422535212;62.10526315789474
%LacticAcidWithinThreeHours;2014-12-01T00:00:00.000Z;2014-12-31T23:59:59.999Z;PaPPI;68.0;85.71428571428571;66.17647058823529
%LacticAcidWithinThreeHours;2014-12-01T00:00:00.000Z;2014-12-31T23:59:59.999Z;Pripel;602.0;17.940199335548172;66.17647058823529
%LacticAcidWithinThreeHours;2015-01-01T00:00:00.000Z;2015-01-31T23:59:59.999Z;PaPPI;57.0;66.19282690017829;75.43859649122807
%LacticAcidWithinThreeHours;2015-01-01T00:00:00.000Z;2015-01-31T23:59:59.999Z;Pripel;577.0;16.984402079722706;75.43859649122807
%LacticAcidWithinThreeHours;2015-02-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;PaPPI;43.0;93.67985997271553;69.76744186046511
%LacticAcidWithinThreeHours;2015-02-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;Pripel;562.0;18.327402135231317;69.76744186046511
%LacticAcidWithinThreeHours;2015-03-01T00:00:00.000Z;2015-03-31T23:59:59.999Z;PaPPI;9.0;100.0;55.55555555555556
%LacticAcidWithinThreeHours;2015-03-01T00:00:00.000Z;2015-03-31T23:59:59.999Z;Pripel;585.0;21.367521367521366;55.55555555555556
%LacticAcidWithinThreeHours;2015-04-01T00:00:00.000Z;2015-04-30T23:59:59.999Z;PaPPI;8.0;78.39431883200896;50.0
%LacticAcidWithinThreeHours;2015-04-01T00:00:00.000Z;2015-04-30T23:59:59.999Z;Pripel;589.0;19.185059422750424;50.0
%LacticAcidWithinThreeHours;2015-05-01T00:00:00.000Z;2015-05-31T23:59:59.999Z;PaPPI;6.0;100.0;83.33333333333334
%LacticAcidWithinThreeHours;2015-05-01T00:00:00.000Z;2015-05-31T23:59:59.999Z;Pripel;623.0;17.81701444622793;83.33333333333334
%LacticAcidWithinThreeHours;2015-06-01T00:00:00.000Z;2015-06-30T23:59:59.999Z;PaPPI;2.0;0.0;0.0
%LacticAcidWithinThreeHours;2015-06-01T00:00:00.000Z;2015-06-30T23:59:59.999Z;Pripel;84.0;23.809523809523807;0.0
%LacticAcidWithinThreeHours;2013-11-01T00:00:00.000Z;2013-11-30T23:59:59.999Z;PaPPI;21.0;39.273669995915704;66.66666666666666
%LacticAcidWithinThreeHours;2013-11-01T00:00:00.000Z;2013-11-30T23:59:59.999Z;Pripel;116.0;0.0;66.66666666666666
%LacticAcidWithinThreeHours;2013-12-01T00:00:00.000Z;2013-12-31T23:59:59.999Z;PaPPI;26.0;41.49860612297071;73.07692307692307
%LacticAcidWithinThreeHours;2013-12-01T00:00:00.000Z;2013-12-31T23:59:59.999Z;Pripel;225.0;0.0;73.07692307692307
%LacticAcidWithinThreeHours;2014-01-01T00:00:00.000Z;2014-01-31T23:59:59.999Z;PaPPI;47.0;92.13763736551358;78.72340425531915
%LacticAcidWithinThreeHours;2014-01-01T00:00:00.000Z;2014-01-31T23:59:59.999Z;Pripel;269.0;0.0;78.72340425531915
%LacticAcidWithinThreeHours;2014-02-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;PaPPI;56.0;57.72168951164717;58.92857142857143
%LacticAcidWithinThreeHours;2014-02-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;Pripel;227.0;0.0;58.92857142857143
%LacticAcidWithinThreeHours;2014-03-01T00:00:00.000Z;2014-03-31T23:59:59.999Z;PaPPI;68.0;42.857142857142854;75.0
%LacticAcidWithinThreeHours;2014-03-01T00:00:00.000Z;2014-03-31T23:59:59.999Z;Pripel;257.0;0.0;75.0
%LacticAcidWithinThreeHours;2014-04-01T00:00:00.000Z;2014-04-30T23:59:59.999Z;PaPPI;75.0;56.58649636233146;58.666666666666664
%LacticAcidWithinThreeHours;2014-04-01T00:00:00.000Z;2014-04-30T23:59:59.999Z;Pripel;245.0;0.0;58.666666666666664
%LacticAcidWithinThreeHours;2014-05-01T00:00:00.000Z;2014-05-31T23:59:59.999Z;PaPPI;91.0;88.88888888888889;68.13186813186813
%LacticAcidWithinThreeHours;2014-05-01T00:00:00.000Z;2014-05-31T23:59:59.999Z;Pripel;266.0;0.0;68.13186813186813
%LacticAcidWithinThreeHours;2014-06-01T00:00:00.000Z;2014-06-30T23:59:59.999Z;PaPPI;75.0;28.57142857142857;58.666666666666664
%LacticAcidWithinThreeHours;2014-06-01T00:00:00.000Z;2014-06-30T23:59:59.999Z;Pripel;303.0;0.0;58.666666666666664
%LacticAcidWithinThreeHours;2014-07-01T00:00:00.000Z;2014-07-31T23:59:59.999Z;PaPPI;62.0;77.36016611353563;62.903225806451616
%LacticAcidWithinThreeHours;2014-07-01T00:00:00.000Z;2014-07-31T23:59:59.999Z;Pripel;303.0;0.0;62.903225806451616
%LacticAcidWithinThreeHours;2014-08-01T00:00:00.000Z;2014-08-31T23:59:59.999Z;PaPPI;81.0;85.96373707402928;61.72839506172839
%LacticAcidWithinThreeHours;2014-08-01T00:00:00.000Z;2014-08-31T23:59:59.999Z;Pripel;293.0;0.0;61.72839506172839
%LacticAcidWithinThreeHours;2014-09-01T00:00:00.000Z;2014-09-30T23:59:59.999Z;PaPPI;71.0;29.394158199667512;56.33802816901409
%LacticAcidWithinThreeHours;2014-09-01T00:00:00.000Z;2014-09-30T23:59:59.999Z;Pripel;323.0;0.0;56.33802816901409
%LacticAcidWithinThreeHours;2014-10-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;PaPPI;89.0;88.88888888888889;65.1685393258427
%LacticAcidWithinThreeHours;2014-10-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;Pripel;248.0;0.0;65.1685393258427
%LacticAcidWithinThreeHours;2014-11-01T00:00:00.000Z;2014-11-30T23:59:59.999Z;PaPPI;95.0;53.496975708894134;62.10526315789474
%LacticAcidWithinThreeHours;2014-11-01T00:00:00.000Z;2014-11-30T23:59:59.999Z;Pripel;277.0;0.0;62.10526315789474
%LacticAcidWithinThreeHours;2014-12-01T00:00:00.000Z;2014-12-31T23:59:59.999Z;PaPPI;68.0;85.71428571428571;66.17647058823529
%LacticAcidWithinThreeHours;2014-12-01T00:00:00.000Z;2014-12-31T23:59:59.999Z;Pripel;303.0;0.0;66.17647058823529
%LacticAcidWithinThreeHours;2015-01-01T00:00:00.000Z;2015-01-31T23:59:59.999Z;PaPPI;57.0;40.0;75.43859649122807
%LacticAcidWithinThreeHours;2015-01-01T00:00:00.000Z;2015-01-31T23:59:59.999Z;Pripel;274.0;0.0;75.43859649122807
%LacticAcidWithinThreeHours;2015-02-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;PaPPI;43.0;56.1642051332697;69.76744186046511
%LacticAcidWithinThreeHours;2015-02-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;Pripel;288.0;0.0;69.76744186046511
%LacticAcidWithinThreeHours;2015-03-01T00:00:00.000Z;2015-03-31T23:59:59.999Z;PaPPI;9.0;0.0;55.55555555555556
%LacticAcidWithinThreeHours;2015-03-01T00:00:00.000Z;2015-03-31T23:59:59.999Z;Pripel;279.0;0.0;55.55555555555556
%LacticAcidWithinThreeHours;2015-04-01T00:00:00.000Z;2015-04-30T23:59:59.999Z;PaPPI;8.0;0.0;50.0
%LacticAcidWithinThreeHours;2015-04-01T00:00:00.000Z;2015-04-30T23:59:59.999Z;Pripel;311.0;0.0;50.0
%LacticAcidWithinThreeHours;2015-05-01T00:00:00.000Z;2015-05-31T23:59:59.999Z;PaPPI;6.0;100.0;83.33333333333334
%LacticAcidWithinThreeHours;2015-05-01T00:00:00.000Z;2015-05-31T23:59:59.999Z;Pripel;303.0;0.0;83.33333333333334
%LacticAcidWithinThreeHours;2015-06-01T00:00:00.000Z;2015-06-30T23:59:59.999Z;PaPPI;2.0;0.0;0.0
%LacticAcidWithinThreeHours;2015-06-01T00:00:00.000Z;2015-06-30T23:59:59.999Z;Pripel;48.0;0.0;0.0
%LacticAcidWithinThreeHours;2013-11-01T00:00:00.000Z;2013-11-30T23:59:59.999Z;PaPPI;21.0;32.917267019897814;66.66666666666666
%LacticAcidWithinThreeHours;2013-11-01T00:00:00.000Z;2013-11-30T23:59:59.999Z;Pripel;107.0;0.0;66.66666666666666
%LacticAcidWithinThreeHours;2013-12-01T00:00:00.000Z;2013-12-31T23:59:59.999Z;PaPPI;26.0;100.0;73.07692307692307
%LacticAcidWithinThreeHours;2013-12-01T00:00:00.000Z;2013-12-31T23:59:59.999Z;Pripel;256.0;0.0;73.07692307692307
%LacticAcidWithinThreeHours;2014-01-01T00:00:00.000Z;2014-01-31T23:59:59.999Z;PaPPI;47.0;100.0;78.72340425531915
%LacticAcidWithinThreeHours;2014-01-01T00:00:00.000Z;2014-01-31T23:59:59.999Z;Pripel;266.0;0.0;78.72340425531915
%LacticAcidWithinThreeHours;2014-02-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;PaPPI;56.0;46.134799655533484;58.92857142857143
%LacticAcidWithinThreeHours;2014-02-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;Pripel;283.0;0.0;58.92857142857143
%LacticAcidWithinThreeHours;2014-03-01T00:00:00.000Z;2014-03-31T23:59:59.999Z;PaPPI;68.0;77.93958946543115;75.0
%LacticAcidWithinThreeHours;2014-03-01T00:00:00.000Z;2014-03-31T23:59:59.999Z;Pripel;287.0;0.0;75.0
%LacticAcidWithinThreeHours;2014-04-01T00:00:00.000Z;2014-04-30T23:59:59.999Z;PaPPI;75.0;54.55247447036423;58.666666666666664
%LacticAcidWithinThreeHours;2014-04-01T00:00:00.000Z;2014-04-30T23:59:59.999Z;Pripel;298.0;0.0;58.666666666666664
%LacticAcidWithinThreeHours;2014-05-01T00:00:00.000Z;2014-05-31T23:59:59.999Z;PaPPI;91.0;77.54685917392109;68.13186813186813
%LacticAcidWithinThreeHours;2014-05-01T00:00:00.000Z;2014-05-31T23:59:59.999Z;Pripel;317.0;0.0;68.13186813186813
%LacticAcidWithinThreeHours;2014-06-01T00:00:00.000Z;2014-06-30T23:59:59.999Z;PaPPI;75.0;45.76686299372097;58.666666666666664
%LacticAcidWithinThreeHours;2014-06-01T00:00:00.000Z;2014-06-30T23:59:59.999Z;Pripel;317.0;0.0;58.666666666666664
%LacticAcidWithinThreeHours;2014-07-01T00:00:00.000Z;2014-07-31T23:59:59.999Z;PaPPI;62.0;63.76068720693478;62.903225806451616
%LacticAcidWithinThreeHours;2014-07-01T00:00:00.000Z;2014-07-31T23:59:59.999Z;Pripel;305.0;0.0;62.903225806451616
%LacticAcidWithinThreeHours;2014-08-01T00:00:00.000Z;2014-08-31T23:59:59.999Z;PaPPI;81.0;87.5;61.72839506172839
%LacticAcidWithinThreeHours;2014-08-01T00:00:00.000Z;2014-08-31T23:59:59.999Z;Pripel;350.0;0.0;61.72839506172839
%LacticAcidWithinThreeHours;2014-09-01T00:00:00.000Z;2014-09-30T23:59:59.999Z;PaPPI;71.0;85.71428571428571;56.33802816901409
%LacticAcidWithinThreeHours;2014-09-01T00:00:00.000Z;2014-09-30T23:59:59.999Z;Pripel;321.0;0.0;56.33802816901409
%LacticAcidWithinThreeHours;2014-10-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;PaPPI;89.0;44.44444444444444;65.1685393258427
%LacticAcidWithinThreeHours;2014-10-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;Pripel;343.0;0.0;65.1685393258427
%LacticAcidWithinThreeHours;2014-11-01T00:00:00.000Z;2014-11-30T23:59:59.999Z;PaPPI;95.0;57.01196438887125;62.10526315789474
%LacticAcidWithinThreeHours;2014-11-01T00:00:00.000Z;2014-11-30T23:59:59.999Z;Pripel;356.0;0.0;62.10526315789474
%LacticAcidWithinThreeHours;2014-12-01T00:00:00.000Z;2014-12-31T23:59:59.999Z;PaPPI;68.0;66.03629873725956;66.17647058823529
%LacticAcidWithinThreeHours;2014-12-01T00:00:00.000Z;2014-12-31T23:59:59.999Z;Pripel;329.0;0.0;66.17647058823529
%LacticAcidWithinThreeHours;2015-01-01T00:00:00.000Z;2015-01-31T23:59:59.999Z;PaPPI;57.0;100.0;75.43859649122807
%LacticAcidWithinThreeHours;2015-01-01T00:00:00.000Z;2015-01-31T23:59:59.999Z;Pripel;335.0;0.0;75.43859649122807
%LacticAcidWithinThreeHours;2015-02-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;PaPPI;43.0;42.25221244757019;69.76744186046511
%LacticAcidWithinThreeHours;2015-02-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;Pripel;337.0;0.0;69.76744186046511
%LacticAcidWithinThreeHours;2015-03-01T00:00:00.000Z;2015-03-31T23:59:59.999Z;PaPPI;9.0;0.0;55.55555555555556
%LacticAcidWithinThreeHours;2015-03-01T00:00:00.000Z;2015-03-31T23:59:59.999Z;Pripel;342.0;0.0;55.55555555555556
%LacticAcidWithinThreeHours;2015-04-01T00:00:00.000Z;2015-04-30T23:59:59.999Z;PaPPI;8.0;75.35800077547185;50.0
%LacticAcidWithinThreeHours;2015-04-01T00:00:00.000Z;2015-04-30T23:59:59.999Z;Pripel;293.0;0.0;50.0
%LacticAcidWithinThreeHours;2015-05-01T00:00:00.000Z;2015-05-31T23:59:59.999Z;PaPPI;6.0;88.32381290664345;83.33333333333334
%LacticAcidWithinThreeHours;2015-05-01T00:00:00.000Z;2015-05-31T23:59:59.999Z;Pripel;355.0;0.0;83.33333333333334
%LacticAcidWithinThreeHours;2015-06-01T00:00:00.000Z;2015-06-30T23:59:59.999Z;PaPPI;2.0;0.0;0.0
%LacticAcidWithinThreeHours;2015-06-01T00:00:00.000Z;2015-06-30T23:59:59.999Z;Pripel;56.0;0.0;0.0
%LacticAcidWithinThreeHours;2013-11-01T00:00:00.000Z;2013-11-30T23:59:59.999Z;PaPPI;21.0;73.24176211103678;66.66666666666666
%LacticAcidWithinThreeHours;2013-11-01T00:00:00.000Z;2013-11-30T23:59:59.999Z;Pripel;158.0;0.0;66.66666666666666
%LacticAcidWithinThreeHours;2013-12-01T00:00:00.000Z;2013-12-31T23:59:59.999Z;PaPPI;26.0;33.33333333333333;73.07692307692307
%LacticAcidWithinThreeHours;2013-12-01T00:00:00.000Z;2013-12-31T23:59:59.999Z;Pripel;379.0;0.0;73.07692307692307
%LacticAcidWithinThreeHours;2014-01-01T00:00:00.000Z;2014-01-31T23:59:59.999Z;PaPPI;47.0;100.0;78.72340425531915
%LacticAcidWithinThreeHours;2014-01-01T00:00:00.000Z;2014-01-31T23:59:59.999Z;Pripel;406.0;0.0;78.72340425531915
%LacticAcidWithinThreeHours;2014-02-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;PaPPI;56.0;100.0;58.92857142857143
%LacticAcidWithinThreeHours;2014-02-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;Pripel;368.0;0.0;58.92857142857143
%LacticAcidWithinThreeHours;2014-03-01T00:00:00.000Z;2014-03-31T23:59:59.999Z;PaPPI;68.0;100.0;75.0
%LacticAcidWithinThreeHours;2014-03-01T00:00:00.000Z;2014-03-31T23:59:59.999Z;Pripel;456.0;0.0;75.0
%LacticAcidWithinThreeHours;2014-04-01T00:00:00.000Z;2014-04-30T23:59:59.999Z;PaPPI;75.0;70.23975139201629;58.666666666666664
%LacticAcidWithinThreeHours;2014-04-01T00:00:00.000Z;2014-04-30T23:59:59.999Z;Pripel;407.0;0.0;58.666666666666664
%LacticAcidWithinThreeHours;2014-05-01T00:00:00.000Z;2014-05-31T23:59:59.999Z;PaPPI;91.0;88.88888888888889;68.13186813186813
%LacticAcidWithinThreeHours;2014-05-01T00:00:00.000Z;2014-05-31T23:59:59.999Z;Pripel;499.0;0.0;68.13186813186813
%LacticAcidWithinThreeHours;2014-06-01T00:00:00.000Z;2014-06-30T23:59:59.999Z;PaPPI;75.0;85.27004429334775;58.666666666666664
%LacticAcidWithinThreeHours;2014-06-01T00:00:00.000Z;2014-06-30T23:59:59.999Z;Pripel;487.0;0.0;58.666666666666664
%LacticAcidWithinThreeHours;2014-07-01T00:00:00.000Z;2014-07-31T23:59:59.999Z;PaPPI;62.0;61.899024591333465;62.903225806451616
%LacticAcidWithinThreeHours;2014-07-01T00:00:00.000Z;2014-07-31T23:59:59.999Z;Pripel;481.0;0.0;62.903225806451616
%LacticAcidWithinThreeHours;2014-08-01T00:00:00.000Z;2014-08-31T23:59:59.999Z;PaPPI;81.0;58.98813514116013;61.72839506172839
%LacticAcidWithinThreeHours;2014-08-01T00:00:00.000Z;2014-08-31T23:59:59.999Z;Pripel;468.0;0.0;61.72839506172839
%LacticAcidWithinThreeHours;2014-09-01T00:00:00.000Z;2014-09-30T23:59:59.999Z;PaPPI;71.0;62.619933643031466;56.33802816901409
%LacticAcidWithinThreeHours;2014-09-01T00:00:00.000Z;2014-09-30T23:59:59.999Z;Pripel;456.0;0.0;56.33802816901409
%LacticAcidWithinThreeHours;2014-10-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;PaPPI;89.0;44.44444444444444;65.1685393258427
%LacticAcidWithinThreeHours;2014-10-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;Pripel;458.0;0.0;65.1685393258427
%LacticAcidWithinThreeHours;2014-11-01T00:00:00.000Z;2014-11-30T23:59:59.999Z;PaPPI;95.0;67.68091636989995;62.10526315789474
%LacticAcidWithinThreeHours;2014-11-01T00:00:00.000Z;2014-11-30T23:59:59.999Z;Pripel;494.0;0.0;62.10526315789474
%LacticAcidWithinThreeHours;2014-12-01T00:00:00.000Z;2014-12-31T23:59:59.999Z;PaPPI;68.0;85.71428571428571;66.17647058823529
%LacticAcidWithinThreeHours;2014-12-01T00:00:00.000Z;2014-12-31T23:59:59.999Z;Pripel;468.0;0.0;66.17647058823529
%LacticAcidWithinThreeHours;2015-01-01T00:00:00.000Z;2015-01-31T23:59:59.999Z;PaPPI;57.0;48.60340644730404;75.43859649122807
%LacticAcidWithinThreeHours;2015-01-01T00:00:00.000Z;2015-01-31T23:59:59.999Z;Pripel;479.0;0.0;75.43859649122807
%LacticAcidWithinThreeHours;2015-02-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;PaPPI;43.0;87.09616626254082;69.76744186046511
%LacticAcidWithinThreeHours;2015-02-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;Pripel;421.0;0.0;69.76744186046511
%LacticAcidWithinThreeHours;2015-03-01T00:00:00.000Z;2015-03-31T23:59:59.999Z;PaPPI;9.0;43.315767051973545;55.55555555555556
%LacticAcidWithinThreeHours;2015-03-01T00:00:00.000Z;2015-03-31T23:59:59.999Z;Pripel;464.0;0.0;55.55555555555556
%LacticAcidWithinThreeHours;2015-04-01T00:00:00.000Z;2015-04-30T23:59:59.999Z;PaPPI;8.0;100.0;50.0
%LacticAcidWithinThreeHours;2015-04-01T00:00:00.000Z;2015-04-30T23:59:59.999Z;Pripel;451.0;0.0;50.0
%LacticAcidWithinThreeHours;2015-05-01T00:00:00.000Z;2015-05-31T23:59:59.999Z;PaPPI;6.0;100.0;83.33333333333334
%LacticAcidWithinThreeHours;2015-05-01T00:00:00.000Z;2015-05-31T23:59:59.999Z;Pripel;481.0;0.0;83.33333333333334
%LacticAcidWithinThreeHours;2015-06-01T00:00:00.000Z;2015-06-30T23:59:59.999Z;PaPPI;2.0;0.0;0.0
%LacticAcidWithinThreeHours;2015-06-01T00:00:00.000Z;2015-06-30T23:59:59.999Z;Pripel;72.0;0.0;0.0
%LacticAcidWithinThreeHours;2013-11-01T00:00:00.000Z;2013-11-30T23:59:59.999Z;PaPPI;21.0;60.738885179377476;66.66666666666666
%LacticAcidWithinThreeHours;2013-11-01T00:00:00.000Z;2013-11-30T23:59:59.999Z;Pripel;154.0;0.0;66.66666666666666
%LacticAcidWithinThreeHours;2013-12-01T00:00:00.000Z;2013-12-31T23:59:59.999Z;PaPPI;26.0;100.0;73.07692307692307
%LacticAcidWithinThreeHours;2013-12-01T00:00:00.000Z;2013-12-31T23:59:59.999Z;Pripel;355.0;0.0;73.07692307692307
%LacticAcidWithinThreeHours;2014-01-01T00:00:00.000Z;2014-01-31T23:59:59.999Z;PaPPI;47.0;50.0;78.72340425531915
%LacticAcidWithinThreeHours;2014-01-01T00:00:00.000Z;2014-01-31T23:59:59.999Z;Pripel;374.0;0.0;78.72340425531915
%LacticAcidWithinThreeHours;2014-02-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;PaPPI;56.0;69.93468588041932;58.92857142857143
%LacticAcidWithinThreeHours;2014-02-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;Pripel;344.0;0.0;58.92857142857143
%LacticAcidWithinThreeHours;2014-03-01T00:00:00.000Z;2014-03-31T23:59:59.999Z;PaPPI;68.0;42.857142857142854;75.0
%LacticAcidWithinThreeHours;2014-03-01T00:00:00.000Z;2014-03-31T23:59:59.999Z;Pripel;457.0;0.0;75.0
%LacticAcidWithinThreeHours;2014-04-01T00:00:00.000Z;2014-04-30T23:59:59.999Z;PaPPI;75.0;58.204670324891374;58.666666666666664
%LacticAcidWithinThreeHours;2014-04-01T00:00:00.000Z;2014-04-30T23:59:59.999Z;Pripel;468.0;0.0;58.666666666666664
%LacticAcidWithinThreeHours;2014-05-01T00:00:00.000Z;2014-05-31T23:59:59.999Z;PaPPI;91.0;88.88888888888889;68.13186813186813
%LacticAcidWithinThreeHours;2014-05-01T00:00:00.000Z;2014-05-31T23:59:59.999Z;Pripel;462.0;0.0;68.13186813186813
%LacticAcidWithinThreeHours;2014-06-01T00:00:00.000Z;2014-06-30T23:59:59.999Z;PaPPI;75.0;28.57142857142857;58.666666666666664
%LacticAcidWithinThreeHours;2014-06-01T00:00:00.000Z;2014-06-30T23:59:59.999Z;Pripel;477.0;0.0;58.666666666666664
%LacticAcidWithinThreeHours;2014-07-01T00:00:00.000Z;2014-07-31T23:59:59.999Z;PaPPI;62.0;77.47150771691842;62.903225806451616
%LacticAcidWithinThreeHours;2014-07-01T00:00:00.000Z;2014-07-31T23:59:59.999Z;Pripel;479.0;0.0;62.903225806451616
%LacticAcidWithinThreeHours;2014-08-01T00:00:00.000Z;2014-08-31T23:59:59.999Z;PaPPI;81.0;87.5;61.72839506172839
%LacticAcidWithinThreeHours;2014-08-01T00:00:00.000Z;2014-08-31T23:59:59.999Z;Pripel;524.0;0.0;61.72839506172839
%LacticAcidWithinThreeHours;2014-09-01T00:00:00.000Z;2014-09-30T23:59:59.999Z;PaPPI;71.0;85.71428571428571;56.33802816901409
%LacticAcidWithinThreeHours;2014-09-01T00:00:00.000Z;2014-09-30T23:59:59.999Z;Pripel;525.0;0.0;56.33802816901409
%LacticAcidWithinThreeHours;2014-10-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;PaPPI;89.0;44.44444444444444;65.1685393258427
%LacticAcidWithinThreeHours;2014-10-01T00:00:00.000Z;2014-10-31T23:59:59.999Z;Pripel;522.0;0.0;65.1685393258427
%LacticAcidWithinThreeHours;2014-11-01T00:00:00.000Z;2014-11-30T23:59:59.999Z;PaPPI;95.0;66.7140925533601;62.10526315789474
%LacticAcidWithinThreeHours;2014-11-01T00:00:00.000Z;2014-11-30T23:59:59.999Z;Pripel;516.0;0.0;62.10526315789474
%LacticAcidWithinThreeHours;2014-12-01T00:00:00.000Z;2014-12-31T23:59:59.999Z;PaPPI;68.0;85.71428571428571;66.17647058823529
%LacticAcidWithinThreeHours;2014-12-01T00:00:00.000Z;2014-12-31T23:59:59.999Z;Pripel;557.0;0.0;66.17647058823529
%LacticAcidWithinThreeHours;2015-01-01T00:00:00.000Z;2015-01-31T23:59:59.999Z;PaPPI;57.0;40.0;75.43859649122807
%LacticAcidWithinThreeHours;2015-01-01T00:00:00.000Z;2015-01-31T23:59:59.999Z;Pripel;529.0;0.0;75.43859649122807
%LacticAcidWithinThreeHours;2015-02-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;PaPPI;43.0;100.0;69.76744186046511
%LacticAcidWithinThreeHours;2015-02-01T00:00:00.000Z;2015-02-28T23:59:59.999Z;Pripel;495.0;0.0;69.76744186046511
%LacticAcidWithinThreeHours;2015-03-01T00:00:00.000Z;2015-03-31T23:59:59.999Z;PaPPI;9.0;100.0;55.55555555555556
%LacticAcidWithinThreeHours;2015-03-01T00:00:00.000Z;2015-03-31T23:59:59.999Z;Pripel;513.0;0.0;55.55555555555556
%LacticAcidWithinThreeHours;2015-04-01T00:00:00.000Z;2015-04-30T23:59:59.999Z;PaPPI;8.0;0.0;50.0
%LacticAcidWithinThreeHours;2015-04-01T00:00:00.000Z;2015-04-30T23:59:59.999Z;Pripel;510.0;0.0;50.0
%LacticAcidWithinThreeHours;2015-05-01T00:00:00.000Z;2015-05-31T23:59:59.999Z;PaPPI;6.0;0.0;83.33333333333334
%LacticAcidWithinThreeHours;2015-05-01T00:00:00.000Z;2015-05-31T23:59:59.999Z;Pripel;569.0;0.0;83.33333333333334
%LacticAcidWithinThreeHours;2015-06-01T00:00:00.000Z;2015-06-30T23:59:59.999Z;PaPPI;2.0;0.0;0.0
%LacticAcidWithinThreeHours;2015-06-01T00:00:00.000Z;2015-06-30T23:59:59.999Z;Pripel;82.0;0.0;0.0
%LacticAcidWithinThreeHours;2013-11-01T00:00:00.000Z;2013-11-30T23:59:59.999Z;PaPPI;21.0;50.23316382044945;66.66666666666666
%LacticAcidWithinThreeHours;2013-11-01T00:00:00.000Z;2013-11-30T23:59:59.999Z;Pripel;203.0;33.497536945812804;66.66666666666666
%LacticAcidWithinThreeHours;2013-12-01T00:00:00.000Z;2013-12-31T23:59:59.999Z;PaPPI;26.0;100.0;73.07692307692307
%LacticAcidWithinThreeHours;2013-12-01T00:00:00.000Z;2013-12-31T23:59:59.999Z;Pripel;466.0;38.62660944206009;73.07692307692307
%LacticAcidWithinThreeHours;2014-01-01T00:00:00.000Z;2014-01-31T23:59:59.999Z;PaPPI;47.0;100.0;78.72340425531915
%LacticAcidWithinThreeHours;2014-01-01T00:00:00.000Z;2014-01-31T23:59:59.999Z;Pripel;450.0;38.44444444444444;78.72340425531915
%LacticAcidWithinThreeHours;2014-02-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;PaPPI;56.0;58.38081129949242;58.92857142857143
%LacticAcidWithinThreeHours;2014-02-01T00:00:00.000Z;2014-02-28T23:59:59.999Z;Pripel;452.0;38.49557522123894;58.92857142857143
%LacticAcidWithinThreeHours;2014-03-01T00:00:00.000Z;2014-03-31T23:59:59.999Z;PaPPI;68.0;100.0;75.0
%LacticAcidWithinThreeHours;2014-03-01T00:00:00.000Z;2014-03-31T23:59:59.999Z;Pripel;503.0;34.791252485089466;75.0
%LacticAcidWithinThreeHours;2014-04-01T00:00:00.000Z;2014-04-30T23:59:59.999Z;PaPPI;75.0;46.88461539527657;58.666666666666664
%LacticAcidWithinThreeHours;2014-04-01T00:00:00.000Z;2014-04-30T23:59:59.999Z;Pripel;532.0;34.58646616541353;58.666666666666664
%LacticAcidWithinThreeHours;2014-05-01T00:00:00.000Z;2014-05-31T23:59:59.999Z;PaPPI;91.0;88.88888888888889;68.13186813186813
%LacticAcidWithinThreeHours;2014-05-01T00:00:00.000Z;2014-05-31T23:59:59.999Z;Pripel;526.0;36.31178707224335;68.13186813186813
%LacticAcidWithinThreeHours;2014-06-01T00:00:00.000Z;2014-06-30T23:59:59.999Z;PaPPI;75.0;28.57142857142857;58.666666666666664
%LacticAcidWithinThreeHours;2014-06-01T00:00:00.000Z;2014-06-30T23:59:59.999Z;Pripel;510.0;36.470588235294116;58.666666666666664
%LacticAcidWithinThreeHours;2014-07-01T00:00:00.000Z;2014-07-31T23:59:59.999Z;PaPPI;62.0;63.69623395521621;62.903225806451616
